페이지,그림 번호,특이사항,raw,final,commit
2,1.1,,NA,01-fig-01,1
3,1.2,그림 1.1과 유사하지만 약간 다릅니다. 통일성 유지하면서 다른 부분 반영해 주세요,NA,01-fig-02,1
4,1.3,,NA,01-fig-03,1
5,1.4,,NA,01-fig-04,1
8,1.5,안의 도형은 그냥 캡쳐하고 주변 요소들을 다듬을 수 있을 지 확인해 주세요.,NA,01-fig-05,1
9,1.6,"캡쳐하실 것은 하시고, 변경 가능한 것만 변경해 주세요.",NA,01-fig-06,1
24,3.1,,page 24 그림 3.1,03-fig-01,1
41,3.2,타 그림의 도형요소들과 통일성 있게 바꿔 주세요.,page41 그림 3.2,03-fig-02,1
46,4.1,,page46 그림 4.1,04-fig-01,1
46,4.2,,page 46 그림 4.2,04-fig-02,1
51,4.4,3.2와 유사한 그림입니다. 적절하게 바꿔 주세요.,page51 그림 4.4,04-fig-03,1
54,5.1,3.1과 같은 그림. 추가 작업하지 마세요.,page 54 그림5.1,05-fig-01,1
55,5.2,왼쪽 부분만 바꾸시고 오른쪽 부분은 캡쳐해 주세요,page 55 그림 5.2,05-fig-02,1
56,5.3,5.1 이용해서 변경해 주세요.,page 56 그림 5.3,05-fig-03,1
57,5.4,3.2 이용해서 변경해 주세요.,page57 그림 5.4,05-fig-04,1
59,없음,4.4를 이용하셔서 그림의 왼쪽 요소들을 바꿔 주세요.,page59 그림번호 없음,-,-
63,6.1,4.4의 요소와 유사하게 변경해 주세요.,page63 그림 6.1,,
66,7.2,"A), B)등 그림 label을 다른 그림과 통일성 있게 바꿔주세요.",page66 그림7.2,,
71,8.1,타 그림들과 통일성이 있는지 보셔서 괜찮아 보이면 그냥 넘어가셔도 됩니다.,NA,,
72,8.2,타 그림들과 통일성이 있는지 보셔서 괜찮아 보이면 그냥 넘어가셔도 됩니다.,NA,,
76,없음,타 그림들과 통일성이 있는지 보셔서 괜찮아 보이면 그냥 넘어가셔도 됩니다.,NA,,
84,9.1,4.4의 요소와 유사하게 변경해 주세요.,page 84 그림9.1,,
84,그림2,8.1과 유사하게 변경해 주세요.,page 84 그림 2,,
87,없음,,page 87 피규어넘버 없음,,
102,11.1,4.4의 요소와 유사하게 변경해 주세요.,page102 그림11.1,,
104,11.2,"재작업이 가능할까요? 어려우시면 안쪽 그림은 캡쳐하시고, 축만 바꿔주셔도 됩니다.",page104 그림11.2,,
109,<그림 7>,다시 그리는 것이 가능할까요?,page109 그림7,,
114,없음,타 그림의 도형요소들과 통일성 있게 바꿔 주세요.,page114 피규어넘버 없음,,
122,12.1,타 그림의 도형요소들과 통일성 있게 바꿔 주세요.,page 122 그림 12.1,,
129,13.1,타 그림의 도형요소들과 통일성 있게 바꿔 주세요.,page 129 rmflad13.1,,
130,13.2,,page 130 그림13.2,,
131,13.3,,page 131 그림 13.3,,
133,13.6,label을 제외하고 그래프 6개만 새로 그리고자 합니다.,page133 그림13.6,,
134,13.7,가능한 한 최대로 다시 그려 주십시오.,page 134 그림 13.7,,
135,13.9,,page 135 그림 13.9,,
156,15.2,,page 156 그림 15.2,,
157,15.3,,page 157 그림 15.3,,
159,그림5,"재작업이 가능할까요? 어려우시면 안쪽 그림은 캡쳐하시고, 축만 바꿔주셔도 됩니다.",page159 그림5,,
160,그림8,,page 160 그림 8,,
161,그림9,그래프 바깥 쪽의 요소들을 타 그림과 같이 바꿔주세요.,page 161 그림10,,
161,그림10,그래프 바깥 쪽의 요소들을 타 그림과 같이 바꿔주세요.,page 161 그림9,,
162,그림11,그래프 바깥 쪽의 요소들을 타 그림과 같이 바꿔주세요.,page162 그림11,,
162,그림12,"재작업이 가능할까요? 어려우시면 안쪽 그림은 캡쳐하시고, 축만 바꿔주셔도 됩니다.",page162 그림12',,
166,위쪽 그림,,page166 그림 위쪽,,
168,16.1,,page168 그림 16.1,,
169,16.2,,page169 그림 16.2,,
169,16.3,"재작업이 가능할까요? 어려우시면 안쪽 그림은 캡쳐하시고, 축만 바꿔주셔도 됩니다.",page169 그림 16.3,,
170,16.4,"재작업이 가능할까요? 어려우시면 안쪽 그림은 캡쳐하시고, 축만 바꿔주셔도 됩니다.",page 170 그림 16.4,,
173,없음,타 그림의 도형요소들과 통일성 있게 바꿔 주세요.,page173 피규어넘버 없음,,
176,17.1,오른쪽 패널만,page 176 그림 17.1,,
178,그림2,,page178 그림2,,
180,18.1,173 페이지 그림과 유사한데 약간 다릅니다. ,page 180 그림 18.1,,
181,18.2,타 그림의 도형요소들과 통일성 있게 바꿔 주세요.,page 181 그림 18.2,,
183,18.3,타 그림의 도형요소들과 통일성 있게 바꿔 주세요.,page183 그림 18.3,,
199,그림17,타 그림의 도형요소들과 통일성 있게 바꿔 주세요.,page 199 그림 17,,
204,19.1,,page 204 그림 19.1,,
205,19.2,타 그림들과 통일성이 있는지 보셔서 괜찮아 보이면 그냥 넘어가셔도 됩니다.,NA,,
208,19.3,타 그림들과 통일성이 있는지 보셔서 괜찮아 보이면 그냥 넘어가셔도 됩니다.,NA,,
209,19.4,,page209 그림 19.4,,
209,19.5,타 그림들과 통일성이 있는지 보셔서 괜찮아 보이면 그냥 넘어가셔도 됩니다.,NA,,
210,19.6,,page 210 그림 19.6,,
210,없음(아래),,page 210 피규어넘버 없음,,
212,19.7,,page 212 그림 19.7,,
212,19.8,,page 212 그림 19.8,,
216,20.1,,page 216 그림 20.1,,
217,20.2,,page217 그림 20.2,,
217,20.3,,page217 그림 20.3,,
220,20.4,,page220 그림 20.4,,
221,20.5,위쪽 화살표 들어있는 그림만,page221 그림 20.5,,
221,20.6,왼쪽 그림 요소만,page 221 그림 20.6,,
222,20.7,왼쪽 그림 요소만,page222 그림 20.7,,
222,20.8,왼쪽 그림 요소만,page222 그림 20.8,,
223,20.9,왼쪽 그림 요소만,page 223 그림 20.9,,
